player_name,side,rounds_played,demo_count,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_attempt_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_received_rate,first_contact_participation_rate,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2,predicted_cluster
sk0r,t,105,9,71.11428571428571,22.30374806609304,0.638095238095238,0.238095238095238,91.6952380952381,98.55238095238096,-6.857142857142857,4.0285714285714285,0.1142857142857142,0.0,0.2835820895522388,0.175,0.3142857142857143,0.1142857142857142,0.1238095238095238,0.238095238095238,0.48,0.1428571428571428,0.7910447761194029,0.0,1.7428571428571429,0.4571428571428571,0.4571428571428571,0.4857142857142857,0.3428571428571428,0.0,1971.991344585464,122.9819460193154,569.4629330575983,78.63186937405118,1.0237823165699569,0.1072243085170614,8204.620759166266,1897.875229498518,437.8189178430156,99.27014994292192,0.4566448466179357,0.1180553161721933,0.1333333333333333,0.1428571428571428,0.2761904761904762,0.6204719657675268,0.0592632837527173,10.152571254352436,0.4331731558185945,0.333659717120212,0,-3.188352468361324,0.618354521546493,0
slaxz-,t,247,24,52.497975708502025,22.6381123210118,0.437246963562753,0.2955465587044534,74.49797570850203,96.9838056680162,-22.48582995951417,3.582995951417004,0.1781376518218623,0.0809716599190283,0.2407407407407407,0.2356321839080459,0.2712550607287449,0.0890688259109311,0.068825910931174,0.1578947368421052,0.5641025641025641,0.0850202429149797,0.2962962962962963,0.5,2.57085020242915,0.1295546558704453,1.1821862348178138,0.8825910931174089,0.3724696356275304,0.0040485829959514,2179.0172613061663,101.40522744202956,516.3481714489008,90.3877565431948,0.9358131467410457,0.0959959901411606,8439.38434877259,1214.802261453454,375.6428530891176,67.11245472151606,0.3307723544651297,0.0604354202342758,0.0809716599190283,0.0850202429149797,0.1659919028340081,0.6068949601671242,0.0405043482228361,14.118644779286612,0.5772776428709933,0.419846368477524,2,5.134539431673845,-0.3138839012829991,2
snax,t,327,32,65.89602446483181,24.569331301983485,0.5259938837920489,0.2446483180428134,82.77064220183486,110.15902140672785,-27.388379204892967,5.853211009174312,0.2538226299694189,0.0305810397553516,0.2325581395348837,0.2712550607287449,0.327217125382263,0.0978593272171253,0.1804281345565749,0.2782874617737003,0.3516483516483517,0.1039755351681957,0.7790697674418605,0.0174418604651162,2.688073394495413,0.4342507645259938,0.764525993883792,0.8287461773700305,0.6574923547400612,0.0030581039755351,2051.5609710433164,102.38964989903292,554.0274077466368,85.32275411275228,1.033380506648794,0.1270728940562749,8181.022427041718,1650.2058161191849,423.3649712234128,100.74278957247762,0.4103845947632543,0.0715174747662448,0.091743119266055,0.1926605504587156,0.2844036697247706,0.5961295294019107,0.0593660934805072,16.064255996571898,0.585531473990007,0.4532693574795878,0,-2.922650351585333,-1.8385743677030828,0
snow,t,270,27,71.97407407407407,23.959958252843965,0.6296296296296297,0.2703703703703703,86.47407407407407,101.3925925925926,-14.91851851851852,3.403703703703704,0.1703703703703703,0.0037037037037037,0.3058823529411765,0.2081218274111675,0.3444444444444444,0.074074074074074,0.1666666666666666,0.2407407407407407,0.3076923076923077,0.1666666666666666,0.7352941176470589,0.0117647058823529,1.9222222222222225,0.1814814814814815,0.5962962962962963,0.6888888888888889,0.4555555555555555,0.0,2042.248500836856,123.6115195413792,574.5443656022061,93.53960983849156,1.0430537359827006,0.1472690872634873,8377.522832344788,1427.2099770844534,417.635108267719,74.80439982583206,0.3871436115759079,0.0875678403548938,0.0962962962962963,0.1296296296296296,0.2259259259259259,0.5898729366826557,0.0577878485791446,15.253340170863892,0.5151888799368459,0.3974803635012685,0,-1.413242002832025,0.0349892309304427,0
sonic,t,182,16,61.72527472527472,22.133766340440754,0.5659340659340659,0.2197802197802197,78.48351648351648,108.43956043956044,-29.95604395604396,4.12087912087912,0.1373626373626373,0.0054945054945054,0.2135922330097087,0.2394366197183098,0.3076923076923077,0.1043956043956044,0.1923076923076923,0.2967032967032967,0.3518518518518518,0.1263736263736263,0.7669902912621359,0.0097087378640776,2.17032967032967,0.3626373626373626,0.7692307692307693,0.467032967032967,0.5659340659340659,0.0054945054945054,2018.6061344392167,88.94410559365643,551.4905101308648,98.59196242639167,0.9991930351088606,0.1356001444431336,8052.034807776935,1375.3147249369306,410.1603094727041,96.49668796689014,0.4228225819999703,0.0511926464221901,0.1098901098901098,0.1978021978021978,0.3076923076923077,0.608374755744421,0.0456932683574725,13.867834750547395,0.5380768670979763,0.3897734949274041,0,-3.2223650917552265,-2.2444489096712115,0
soulfly,t,228,25,70.35087719298245,27.66163373488443,0.6403508771929824,0.3114035087719298,87.2280701754386,97.49122807017544,-10.263157894736842,2.3157894736842106,0.219298245614035,0.0263157894736842,0.1986301369863013,0.2611464968152866,0.3070175438596491,0.1359649122807017,0.1622807017543859,0.2982456140350877,0.4558823529411764,0.1447368421052631,0.7191780821917808,0.0,1.5614035087719298,0.175438596491228,0.3947368421052631,0.5614035087719298,0.4298245614035088,0.0,2042.5523541823345,130.3910558841061,590.3589803534555,125.60242887039549,1.0128110502114978,0.0957722503084462,8421.472074142288,1711.115061847694,410.4612026464033,103.09959000909856,0.4103136304760815,0.0924074079729394,0.1228070175438596,0.131578947368421,0.2543859649122807,0.588927735255031,0.0767232234648089,19.525346113394946,0.6808931532038508,0.5403919017292415,0,-2.738766310850331,2.3256892421998723,0
spinx,t,454,46,65.84361233480176,25.85135238041915,0.566079295154185,0.3281938325991189,82.5330396475771,96.58810572687224,-14.055066079295154,2.9273127753303965,0.1696035242290749,0.0154185022026431,0.2217898832684824,0.2918032786885245,0.3215859030837004,0.0837004405286343,0.0947136563876652,0.1784140969162995,0.4691358024691358,0.1387665198237885,0.8326848249027238,0.0,1.7951541850220265,0.473568281938326,0.3105726872246696,0.5022026431718062,0.5044052863436124,0.0044052863436123,2060.944867795924,160.65373632898047,628.5406611778983,140.23612661624009,1.1296175898931038,0.1462135527941816,8236.211592829482,1514.6103099015734,485.1449380419708,122.4348275907182,0.4049869167079881,0.1029190299352294,0.0726872246696035,0.0837004405286343,0.1563876651982378,0.5905108569994183,0.0590443414317458,17.211200936028774,0.5214572470309754,0.4253905973953877,4,-2.939389182160811,2.36574615734803,4
staehr,t,117,13,70.34188034188034,26.71731583849101,0.5811965811965812,0.2136752136752136,89.34188034188034,111.94017094017094,-22.5982905982906,5.6923076923076925,0.1794871794871795,0.0256410256410256,0.1911764705882352,0.2391304347826087,0.2991452991452991,0.1367521367521367,0.188034188034188,0.3247863247863248,0.4210526315789473,0.1282051282051282,0.6176470588235294,0.0,1.7435897435897436,0.1794871794871795,0.5384615384615384,0.5213675213675214,0.4957264957264957,0.0085470085470085,2077.185138378444,140.8206064361813,519.5738710305744,104.7390962588229,1.0099719873329636,0.1290240798067398,7302.80899393097,1291.3389242452045,386.7369950936931,108.24193280832014,0.431525434363222,0.0728986820554263,0.1794871794871795,0.1623931623931624,0.3418803418803419,0.604146063459198,0.0482666707870363,22.09329085795084,0.6055310627839017,0.4861313566095492,0,-3.636431110590967,-0.6152581380150248,0
starry,t,144,14,83.77083333333333,22.471669504290205,0.7222222222222222,0.3333333333333333,109.02777777777776,93.78472222222224,15.243055555555555,5.208333333333333,0.2152777777777778,0.0347222222222222,0.3076923076923077,0.2291666666666666,0.375,0.0972222222222222,0.125,0.2222222222222222,0.4375,0.2013888888888889,0.7019230769230769,0.0096153846153846,2.263888888888889,0.3680555555555556,0.6319444444444444,0.5902777777777778,0.6736111111111112,0.0,2102.288409193656,146.80629067094725,541.3657720344829,82.17999524247651,1.0121340970586874,0.154081769315597,8344.809440038016,1618.1552566098558,356.35035014774326,78.99976353229242,0.3768675085941373,0.0945046663776038,0.1041666666666666,0.1041666666666666,0.2083333333333333,0.5967795000062189,0.0620323680894968,14.867658804900826,0.4747312088371051,0.3094338626160346,4,-1.0697356833816547,2.387398166496734,0
story,t,108,11,51.77777777777778,20.590502302589705,0.6111111111111112,0.3518518518518518,77.19444444444444,89.37037037037037,-12.175925925925926,0.7407407407407407,0.2037037037037037,0.1388888888888889,0.3181818181818182,0.1428571428571428,0.287037037037037,0.0833333333333333,0.0925925925925925,0.1759259259259259,0.4736842105263157,0.1111111111111111,0.6060606060606061,0.1969696969696969,2.703703703703704,0.0277777777777777,1.3148148148148149,0.8981481481481481,0.4629629629629629,0.0,2080.79269975378,139.29944027006098,554.6237154945405,112.86587081985547,1.008622682323162,0.0918677324321305,8776.149248547435,1135.5663944558137,421.2678299236129,84.36195889875486,0.3402349486656287,0.0933644739138228,0.1111111111111111,0.1018518518518518,0.2129629629629629,0.5779601738555928,0.0569972695172843,15.27841545450146,0.5990484077344691,0.4379700293050305,2,4.02642331642187,1.7139791610549693,2
stressarn,t,130,13,61.5,19.85160309700819,0.5846153846153846,0.2615384615384615,77.66923076923077,104.57692307692308,-26.907692307692308,1.0846153846153843,0.2,0.0307692307692307,0.25,0.25,0.3307692307692307,0.1076923076923077,0.123076923076923,0.2307692307692307,0.4666666666666667,0.1307692307692307,0.7105263157894737,0.0,1.7923076923076924,0.2923076923076923,0.4230769230769231,0.5153846153846153,0.5307692307692308,0.0307692307692307,2065.9743526936454,151.1573762932891,509.9313012377069,116.36850623214632,0.9188199900342424,0.1033049845846893,8188.551515392852,1506.2961067202205,360.9705587402012,91.71921065614318,0.3953206160189002,0.0595798192762568,0.0384615384615384,0.1615384615384615,0.2,0.5809936800624689,0.0453024421286414,16.10657551456511,0.4596866014320582,0.3946109236404629,0,-0.2934364605952927,-1.1288281834443807,0
sunpayus,t,429,38,59.92074592074592,22.3345488513228,0.5594405594405595,0.3473193473193473,85.96969696969697,91.17016317016316,-5.200466200466201,1.979020979020979,0.1818181818181818,0.0606060606060606,0.325,0.275,0.3613053613053613,0.0629370629370629,0.0815850815850815,0.1445221445221445,0.4354838709677419,0.1095571095571095,0.3666666666666666,0.3541666666666667,2.827505827505828,0.0745920745920745,1.3426573426573427,0.9324009324009324,0.4545454545454545,0.0233100233100233,2145.7983969843594,114.20434470110244,529.7305852146324,72.72206303109071,0.9302601864256728,0.072310326342129,9016.353154409,971.6256812545262,396.044021147421,75.11135866472043,0.3055652626941328,0.0599290249317166,0.0675990675990676,0.0839160839160839,0.1515151515151515,0.591764776952364,0.036300024268674,14.098991694038258,0.5752989919345997,0.4093866272376432,2,5.828683863167554,0.2094334646300573,2
susp,t,155,15,66.29032258064517,22.76862008676879,0.4903225806451612,0.2129032258064516,82.06451612903226,112.01935483870967,-29.95483870967741,4.148387096774194,0.2193548387096774,0.0,0.3026315789473684,0.3360655737704918,0.4129032258064516,0.064516129032258,0.1548387096774193,0.2193548387096774,0.2941176470588235,0.1354838709677419,0.8157894736842105,0.0,1.7096774193548387,0.3870967741935484,0.3096774193548387,0.5612903225806452,0.4516129032258064,0.0,2063.7748961542634,114.73502075347564,602.3417787842975,205.4852045407676,1.0732956336015265,0.1813715593562532,8384.458931332165,1505.4739375100291,463.1955654120421,154.64269622775538,0.4031552910018222,0.0827433880505488,0.0774193548387096,0.1354838709677419,0.2129032258064516,0.5929697307618225,0.0500226240038266,11.10793560369464,0.4733676658427586,0.3472945866333151,4,-4.0221768058131895,-0.694767247769907,4
swisher,t,247,24,70.25101214574899,20.82809671286768,0.5910931174089069,0.2226720647773279,86.61943319838056,109.52631578947368,-22.90688259109312,8.991902834008098,0.2267206477732793,0.020242914979757,0.3561643835616438,0.2708333333333333,0.4210526315789473,0.1093117408906882,0.1255060728744939,0.2348178137651821,0.4655172413793103,0.1376518218623481,0.7465753424657534,0.0068493150684931,2.54251012145749,0.4615384615384615,0.6639676113360324,0.6153846153846154,0.7894736842105263,0.0121457489878542,2095.22374970842,93.58645808573849,585.0042722983721,99.4773940300502,1.047460650816154,0.1088275239082073,9036.40016977055,1228.8914690293511,406.11611074263845,111.22330688358046,0.3881094504600746,0.0688261292153841,0.097165991902834,0.1336032388663967,0.2307692307692307,0.5834780840475012,0.0469470971992914,17.950066470341906,0.5351208534063537,0.3665681335767486,0,-2.217161446724447,-0.7153888297274555,4
tabsen,t,173,17,60.4393063583815,18.944738997906573,0.4624277456647399,0.1734104046242774,72.76878612716763,113.79190751445088,-41.02312138728324,3.630057803468208,0.2601156069364161,0.0231213872832369,0.275,0.2937062937062937,0.3699421965317919,0.0635838150289017,0.1907514450867052,0.2543352601156069,0.25,0.0982658959537572,0.7625,0.0,2.184971098265896,0.2080924855491329,0.6705202312138728,0.8208092485549133,0.4797687861271676,0.0057803468208092,2113.9004959779086,129.35848671521424,484.055445826,91.44846732753672,0.9526073149445972,0.0832005835732152,7467.748591560236,1309.694804583056,355.904980951069,72.69579793861631,0.3866091157228795,0.0821944930936438,0.0924855491329479,0.1734104046242774,0.2658959537572254,0.6151182084464495,0.0563078287266945,14.789919893668548,0.4745665197432179,0.3908506111366407,1,-0.6321461385169173,-4.726850211006519,0
tauson,t,327,32,69.52905198776759,24.84889600321237,0.6513761467889908,0.2996941896024465,89.25688073394495,100.74923547400611,-11.49235474006116,6.770642201834862,0.2232415902140672,0.0244648318042813,0.3004694835680751,0.3100436681222707,0.4128440366972477,0.0581039755351682,0.1192660550458715,0.1773700305810397,0.3275862068965517,0.1559633027522936,0.7276995305164319,0.0140845070422535,1.8318042813455653,0.3302752293577982,0.363914373088685,0.5168195718654435,0.6146788990825688,0.0061162079510703,2041.2580039901068,112.51145814809676,513.1071755453677,120.24976470487614,0.9449700954765377,0.1007662830901351,8269.859439079692,1325.9910699181378,342.8415358462366,94.49737857530027,0.4183392170108164,0.0744637518800817,0.0489296636085626,0.1437308868501529,0.1926605504587156,0.5953021785447022,0.0489361840978957,15.963914706271348,0.5720847871773799,0.430864057232609,0,-1.4162123302558522,-0.766330363899535,0
techno4k,t,428,36,57.4696261682243,17.059761461612634,0.4742990654205608,0.264018691588785,69.6144859813084,101.196261682243,-31.58177570093458,3.22196261682243,0.2009345794392523,0.0350467289719626,0.334975369458128,0.2698412698412698,0.3574766355140187,0.058411214953271,0.1565420560747663,0.2149532710280373,0.2717391304347826,0.1098130841121495,0.6995073891625616,0.0049261083743842,2.088785046728972,0.322429906542056,0.6191588785046729,0.5981308411214953,0.5350467289719626,0.014018691588785,2065.285243817738,139.8583793455302,591.2545050502052,90.98788281570371,1.030642042085635,0.0886104982794323,8964.059703543664,1398.4551754233228,423.638496390011,75.79982389017586,0.3963024851774674,0.0906693780938684,0.0490654205607476,0.161214953271028,0.2102803738317757,0.5639421890080549,0.0552862659244863,14.620298215038908,0.4263261452646236,0.3560646869734019,1,0.0857644248990344,-2.2542681962631304,1
tenzy,t,220,18,63.02727272727272,20.98207459357382,0.5636363636363636,0.2,81.70454545454545,108.2,-26.495454545454542,2.827272727272727,0.1636363636363636,0.0227272727272727,0.2580645161290322,0.2443181818181818,0.3409090909090909,0.0909090909090909,0.1636363636363636,0.2545454545454545,0.3571428571428571,0.1272727272727272,0.8145161290322581,0.0,1.6090909090909091,0.2363636363636363,0.35,0.5681818181818182,0.4545454545454545,0.0,2040.156286022932,122.58822959368564,686.9205627356773,144.1640393756546,1.066358960246331,0.1750779393234363,8489.608541059115,1368.144469147104,543.0946119467117,131.12454037903092,0.402292710954805,0.0879780889335281,0.0727272727272727,0.1318181818181818,0.2045454545454545,0.6063096620709856,0.0471245265713041,16.33926756923141,0.53216862981653,0.4003890722743528,4,-3.506174616176152,-0.0764545115091994,0
teses,t,571,51,63.64798598949212,23.290787361921367,0.5709281961471103,0.3257443082311734,83.87565674255691,96.94220665499124,-13.066549912434326,2.924693520140105,0.1838879159369527,0.0245183887915936,0.3435582822085889,0.2597402597402597,0.3712784588441331,0.0665499124343257,0.0928196147110332,0.159369527145359,0.4175824175824176,0.1225919439579684,0.754601226993865,0.0061349693251533,2.330998248686515,0.2469352014010508,0.8038528896672504,0.7740805604203153,0.5061295971978984,0.0,2074.1573151214884,110.5155865349705,652.7724004801946,112.26533678953736,1.07291558298611,0.1017261306005117,8818.076141699272,1502.7371172618907,468.4664090707643,95.14091400327972,0.3950672050160014,0.0753264148177492,0.073555166374781,0.0840630472854641,0.1576182136602451,0.580434323186445,0.0572349582812491,14.91996293819567,0.5309579878211909,0.3842318791778064,4,0.0740100398789098,0.9811367069467288,4
tn1r,t,367,33,65.6267029972752,25.483892119360327,0.5967302452316077,0.3433242506811989,83.26158038147139,92.42234332425068,-9.160762942779291,4.26158038147139,0.1880108991825613,0.0245231607629427,0.273972602739726,0.2904564315352697,0.3542234332425068,0.0899182561307901,0.1362397820163488,0.2261580381471389,0.3975903614457831,0.1362397820163488,0.8264840182648402,0.0,2.1716621253406,0.3133514986376022,0.7084468664850136,0.5340599455040872,0.6130790190735694,0.0027247956403269,2035.0944405132625,113.1915763385336,632.3325970115595,105.4631157492716,1.0215040108684998,0.1013262225676924,9133.13850880873,1112.2216759896269,460.9097615352264,85.08084114539231,0.3928585247038135,0.0828788545614654,0.0926430517711171,0.0980926430517711,0.1907356948228883,0.5660052859444488,0.0461392080956268,15.183235729227416,0.5820512548270592,0.4361896586432882,4,-0.938456353448654,1.3059550461501814,0
torzsi,t,454,46,57.16079295154185,18.87604199758692,0.5638766519823789,0.3788546255506608,83.15418502202643,91.82819383259913,-8.674008810572687,1.722466960352423,0.198237885462555,0.105726872246696,0.37890625,0.226950354609929,0.3546255506607929,0.0462555066079295,0.0572687224669603,0.1035242290748898,0.4468085106382978,0.1277533039647577,0.359375,0.40234375,2.092511013215859,0.0550660792951541,1.0220264317180616,0.6057268722466961,0.4074889867841409,0.0022026431718061,2072.102711876713,142.00193095385106,483.35972754972727,86.63860819500549,0.9184104217856368,0.0830437144447954,8646.528934220498,1196.6034667863314,363.4076261319266,82.23351815617588,0.3642400209458482,0.0913980644337129,0.092511013215859,0.0506607929515418,0.1431718061674008,0.5938233624552969,0.0425775498431273,13.953033552141427,0.4507745689266599,0.3277528301814944,2,5.631721936362592,0.5570440625267306,2
ultimate,t,231,21,54.94805194805195,18.89207758816599,0.5281385281385281,0.2987012987012987,83.74458874458874,99.23376623376625,-15.48917748917749,2.324675324675325,0.1688311688311688,0.0779220779220779,0.3360655737704918,0.1358024691358024,0.2727272727272727,0.0259740259740259,0.0822510822510822,0.1082251082251082,0.24,0.1125541125541125,0.4098360655737705,0.3360655737704918,1.9653679653679648,0.0606060606060606,0.8874458874458875,0.6536796536796536,0.3636363636363636,0.0,2111.292585477461,120.22392399124416,483.0118668336559,57.72115105784467,0.9273010334904024,0.0926635178996233,8070.099224804944,1503.1987530009562,359.85062199253207,51.88059546803978,0.32453806488729,0.0595492730386703,0.0389610389610389,0.0822510822510822,0.1212121212121212,0.5993873379567869,0.0469306969539753,12.864683607895442,0.4072099214980078,0.2893843733546941,2,5.299247014169449,-1.9763009148362096,2
v$m,t,270,27,57.17407407407408,19.60890176825761,0.5074074074074074,0.2259259259259259,71.33333333333333,103.41851851851852,-32.08518518518518,2.1222222222222222,0.1481481481481481,0.0111111111111111,0.291970802919708,0.2440191387559808,0.337037037037037,0.0777777777777777,0.137037037037037,0.2148148148148148,0.3620689655172414,0.1259259259259259,0.7445255474452555,0.0,1.7444444444444445,0.1296296296296296,0.5814814814814815,0.4481481481481481,0.5814814814814815,0.0037037037037037,1956.5070406013604,101.66031544904676,505.3487949805251,123.49298043429744,0.9237561896615288,0.0958761985556891,8624.631980417735,865.6946426214608,379.9032572144852,94.34425096781275,0.4252112470501792,0.101755853349263,0.0777777777777777,0.1222222222222222,0.2,0.5865054503458513,0.0336284629023598,17.358342732622052,0.4537975852255955,0.3762482379480499,0,-0.4729039893864397,-2.64349505852048,0
venomzera,t,210,22,62.06666666666667,26.42544788361501,0.4952380952380952,0.1666666666666666,77.94285714285714,112.86190476190475,-34.91904761904762,2.6904761904761907,0.2095238095238095,0.0142857142857142,0.375,0.3314285714285714,0.4619047619047619,0.0809523809523809,0.1809523809523809,0.2619047619047619,0.3090909090909091,0.1095238095238095,0.6826923076923077,0.0,1.3952380952380952,0.1428571428571428,0.3380952380952381,0.4476190476190476,0.4571428571428571,0.0095238095238095,2051.5238767134265,128.10234824343368,547.805850994184,141.28683239853964,0.993990083998483,0.1123125629665046,7667.993062610615,1372.9930244556078,350.60051321623183,77.8505891223086,0.4309120440598737,0.0884228582563238,0.0666666666666666,0.1523809523809524,0.219047619047619,0.598099704945955,0.0573475903601347,18.945568978908582,0.5709305687535481,0.4170449095849412,0,-2.239255981792335,-3.0416992713651347,0
vexite,t,108,11,74.27777777777777,33.96136840664152,0.6574074074074074,0.2592592592592592,92.98148148148148,112.3148148148148,-19.33333333333333,6.074074074074074,0.2314814814814814,0.0185185185185185,0.2253521126760563,0.275,0.3518518518518518,0.0925925925925925,0.1574074074074074,0.25,0.3703703703703703,0.1851851851851851,0.676056338028169,0.0,2.203703703703704,0.4259259259259259,0.5185185185185185,0.6111111111111112,0.6481481481481481,0.0,1957.419837227583,111.9402882994984,525.6579516912556,80.96953879799847,0.9412430853172586,0.0749203261249434,7565.293170176881,1186.4086902763345,329.69138080501733,51.94876759066607,0.4179394544011102,0.0705207670709751,0.0833333333333333,0.1481481481481481,0.2314814814814814,0.6327206053738237,0.047691354432753,17.78251199590199,0.7091321516243566,0.5408342990435886,0,-2.966062494457511,-1.2247742956197083,0
w0nderful,t,284,30,69.78169014084507,24.0692841640714,0.7147887323943662,0.3626760563380282,105.5,88.88732394366197,16.612676056338028,1.8591549295774648,0.1830985915492957,0.0598591549295774,0.3743842364532019,0.1988950276243093,0.3943661971830985,0.0809859154929577,0.0739436619718309,0.1549295774647887,0.5227272727272727,0.1901408450704225,0.4433497536945813,0.354679802955665,2.341549295774648,0.0633802816901408,1.1091549295774648,0.7605633802816901,0.4084507042253521,0.0,2114.0021982395388,120.08210860995958,505.2129341637453,78.54196198681609,0.8944597750195787,0.0914396959922089,9690.138407212686,1276.157429747917,356.2556231125211,59.67447814462854,0.3142343818115934,0.0581750660875308,0.0880281690140845,0.056338028169014,0.1443661971830986,0.545175287054974,0.0446110484259368,15.339368047169687,0.63730913134669,0.4653293816156623,3,5.122856139464698,3.9255040652962063,3
westmelon,t,144,14,48.53472222222222,16.623009451266377,0.4027777777777778,0.2291666666666666,57.80555555555556,105.70138888888889,-47.895833333333336,3.2916666666666665,0.2361111111111111,0.0555555555555555,0.3448275862068966,0.2702702702702703,0.3472222222222222,0.0486111111111111,0.1875,0.2361111111111111,0.2058823529411764,0.0833333333333333,0.5862068965517241,0.0,2.5,0.2083333333333333,0.9513888888888888,0.7430555555555556,0.5902777777777778,0.0069444444444444,2064.02382128185,122.10724525385191,500.87999594615735,65.53836046450769,0.9387158266057825,0.0649966703628768,8368.45722091141,1649.7852880512153,343.3394343777666,72.30534142015237,0.381415898245907,0.0656171441395625,0.0625,0.1527777777777778,0.2152777777777778,0.5980598853766942,0.0607146363713527,18.384484427820315,0.4851491695326627,0.4023026209521185,1,1.373726921899173,-5.131174565771451,1
wicadia,t,228,25,74.46929824561404,22.178559143376383,0.6842105263157895,0.3464912280701754,92.30263157894736,96.6798245614035,-4.37719298245614,2.807017543859649,0.175438596491228,0.0131578947368421,0.2692307692307692,0.1879194630872483,0.3070175438596491,0.0657894736842105,0.0745614035087719,0.1403508771929824,0.46875,0.175438596491228,0.7948717948717948,0.0,1.8596491228070176,0.3815789473684211,0.4078947368421052,0.5745614035087719,0.4956140350877193,0.0,2007.9473960495136,84.87294362733397,588.5121576099543,118.4168097833534,1.0247704741471155,0.1110963967257597,9070.53120413016,1546.7605945350483,456.8408758991416,102.69197652229482,0.3994710693862777,0.0852233356541395,0.087719298245614,0.0833333333333333,0.1710526315789473,0.5522977613214635,0.0619852164664972,18.08016290122824,0.4800653004206028,0.4217884365594706,4,-1.111332967940995,2.756719714050804,0
woxic,t,228,25,58.91666666666666,24.650368278165924,0.5789473684210527,0.3903508771929824,80.82894736842105,88.77631578947368,-7.947368421052632,2.219298245614035,0.1578947368421052,0.0701754385964912,0.2803030303030303,0.2302158273381295,0.3026315789473684,0.0745614035087719,0.0657894736842105,0.1403508771929824,0.53125,0.1403508771929824,0.303030303030303,0.4393939393939394,2.004385964912281,0.0614035087719298,0.9473684210526316,0.5570175438596491,0.4342105263157895,0.0043859649122807,2074.765483179289,126.32722664415152,513.2360066605289,101.19087010794898,0.9146617872634554,0.0675865782910301,8803.305534781608,1082.7502908093438,365.87332385022125,68.55652554543433,0.3455665659894312,0.0872664643467508,0.0745614035087719,0.0701754385964912,0.1447368421052631,0.580899419251211,0.0494101829816741,15.669585906302055,0.6873845769269812,0.4997902875521867,3,4.597462821410191,2.2250564561422745,2
xantares,t,228,25,78.77631578947368,25.93100931719924,0.7192982456140351,0.293859649122807,98.68859649122808,100.25877192982456,-1.5701754385964912,2.776315789473684,0.1798245614035087,0.0131578947368421,0.2682926829268293,0.2795031055900621,0.3903508771929824,0.1710526315789473,0.1271929824561403,0.2982456140350877,0.5735294117647058,0.1798245614035087,0.8109756097560976,0.0,1.5833333333333333,0.219298245614035,0.5131578947368421,0.3684210526315789,0.4824561403508772,0.0,1977.651115047449,84.36552728622418,537.0107164399174,83.66031383760291,0.943815801161202,0.1056530804671341,8786.158942321543,1328.072564075809,371.984961532484,66.86398316356724,0.4006243177413188,0.0639816583858479,0.1491228070175438,0.1359649122807017,0.2850877192982456,0.5682882034800616,0.0534939309575382,11.021954232435196,0.7164617169952571,0.4539698082093985,0,-2.14506709387359,2.4467660128465054,0
xelex,t,454,46,67.6762114537445,32.74988882615108,0.6475770925110133,0.2863436123348017,88.25550660792952,102.6497797356828,-14.394273127753303,2.394273127753304,0.1409691629955947,0.0110132158590308,0.2653061224489796,0.2685185185185185,0.3634361233480176,0.0947136563876652,0.1806167400881057,0.2753303964757709,0.344,0.1475770925110132,0.7993197278911565,0.0068027210884353,1.422907488986784,0.1696035242290749,0.4361233480176211,0.4185022026431718,0.3964757709251101,0.0022026431718061,1997.283324242616,128.3984030960657,505.0019332229737,90.0067435031693,0.9570931183161993,0.1329649275898494,8104.667035244078,1433.079386638572,360.767294368532,80.31892937109025,0.4297751735476082,0.0813176865570506,0.0903083700440528,0.1894273127753304,0.2797356828193832,0.6019290989474408,0.0555228598889484,18.72867973531676,0.7744147415246456,0.5431326860851217,0,-2.84322726811958,-0.0098485288293164,0
xerolte,t,105,9,67.61904761904762,22.0540016370626,0.5904761904761905,0.238095238095238,81.79047619047618,109.11428571428571,-27.323809523809523,4.857142857142857,0.1714285714285714,0.0285714285714285,0.3225806451612903,0.1375,0.2952380952380952,0.0476190476190476,0.0761904761904762,0.1238095238095238,0.3846153846153846,0.1523809523809524,0.6612903225806451,0.0,2.085714285714286,0.238095238095238,0.7047619047619048,0.6857142857142857,0.4476190476190476,0.0095238095238095,1987.830757968312,78.42204265522288,582.6617179167632,99.2773699035886,1.0242775277604823,0.0829948907176149,7828.073600606876,1382.167833753586,427.5433320715311,68.50056401201789,0.4542894782280611,0.0705251107551128,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.6217026986232866,0.0603301819083397,16.468799932641467,0.3627091057449813,0.3961917757509068,0,-0.147461356405576,-1.8664168724636343,0
