player_name,side,rounds_played,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_rate_std,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2,predicted_cluster
yekindar,t,296,73.86824324324324,28.757617469513445,0.6486486486486487,0.2297297297297297,92.82094594594597,104.64189189189187,-11.820945945945946,4.817567567567568,0.2567567567567567,0.0405405405405405,0.0,0.0,0.0,0.2447916666666666,0.2368421052631578,0.4653465346534653,0.179054054054054,0.7447916666666666,0.0052083333333333,2.1722972972972974,0.2297297297297297,0.8445945945945946,0.5337837837837838,0.5641891891891891,0.0,2060.961343887114,138.3428186750902,646.0738411818235,115.50749807400472,1.09049962130121,0.1053522904010298,9048.082689750778,1527.050016946224,481.4077371117255,116.50316043883694,0.3991720895143834,0.0812911817619636,0.2548438940515418,0.0808968926576,0.581565727286279,0.062567678491248,18.34933592987685,0.6665886786116859,0.5107016445477609,4,2.180794252824493,2.444699033366929,4
yuurih,t,296,71.48986486486487,21.778005869614663,0.6418918918918919,0.3412162162162162,89.83445945945945,99.24324324324324,-9.408783783783784,4.8074324324324325,0.2331081081081081,0.0236486486486486,0.3210526315789473,0.3025641025641025,0.4054054054054054,0.1,0.1128205128205128,0.4634146341463415,0.1148648648648648,0.7526315789473684,0.0052631578947368,2.189189189189189,0.375,0.5506756756756757,0.5574324324324325,0.7027027027027027,0.0033783783783783,2065.485967849788,118.51943299592786,569.9271702113379,174.26226584118376,0.9785931488004068,0.142159998872873,8695.622157569085,1418.2510408911508,433.2198725011863,121.72603991386896,0.3918340550330759,0.0706001210983338,0.2149344548059244,0.0650902545243814,0.5968291643521398,0.0479981193827705,14.83770459309098,0.5467544859278097,0.3949830176700818,4,0.5423036297853069,2.123507650965958,3
yxngstxr,t,155,59.27741935483871,17.906585990711047,0.5290322580645161,0.2580645161290322,79.10967741935484,99.70967741935485,-20.6,1.8774193548387097,0.2709677419354839,0.1354838709677419,0.4024390243902439,0.217391304347826,0.3741935483870968,0.1219512195121951,0.0695652173913043,0.5555555555555556,0.0903225806451612,0.6951219512195121,0.1219512195121951,2.587096774193548,0.0580645161290322,1.2258064516129032,0.9548387096774194,0.3483870967741935,0.0,2071.198024212193,118.07866607310012,461.9008168481252,104.69485407432614,0.8968160302572583,0.0570540021803744,8701.941025358861,1029.07448268114,342.5944808716874,72.26160431722286,0.3707167695353681,0.0943728040903625,0.1529769263499307,0.0512412738108948,0.583449071922623,0.0411990716172369,10.905773255508176,0.5165228307693914,0.3786751026383773,2,-5.181962482134764,-1.528276692782439,2
z4kr,t,144,59.86805555555556,15.67876161319343,0.5763888888888888,0.3472222222222222,88.59027777777777,97.0,-8.409722222222221,2.7777777777777777,0.2222222222222222,0.0833333333333333,0.1204819277108433,0.0957446808510638,0.1319444444444444,0.1204819277108433,0.0744680851063829,0.5882352941176471,0.1111111111111111,0.3132530120481928,0.3975903614457831,3.118055555555556,0.1041666666666666,1.6666666666666667,0.9375,0.3680555555555556,0.0416666666666666,2202.161820183612,147.20763054551193,514.4714105015198,107.60756767754606,0.9585004278873936,0.0961200510430192,9294.679014119884,1526.7139602719708,378.19094072483887,115.24059565774638,0.2997178861372672,0.110586405489941,0.117850706701987,0.0500296213224461,0.5769212671233964,0.0564537427854828,14.516842551036932,0.5509173681504295,0.4209207715074859,2,-6.672016615465528,0.7951812038345148,2
zero,t,78,74.58974358974359,17.420938397520548,0.5897435897435898,0.2051282051282051,88.92307692307692,108.17948717948718,-19.25641025641025,4.67948717948718,0.1794871794871795,0.0256410256410256,0.0,0.0,0.0,0.1304347826086956,0.1774193548387097,0.3529411764705882,0.1153846153846153,0.8043478260869565,0.0,1.5384615384615383,0.1923076923076923,0.2948717948717949,0.4743589743589743,0.5769230769230769,0.0,2044.00153878765,113.74600457580732,497.46672785469815,107.79322772751134,0.9476854850287044,0.0910748773010197,8442.51146816072,672.9335903416186,371.4929184782812,94.23985209935462,0.4223728141848531,0.0513675826287057,0.2451258738082833,0.0683211577642808,0.6056430808122458,0.0284089736861303,15.078668878386877,0.2694337426282511,0.2246845974102456,1,1.4691736437454312,-2.04991202213701,1
zero ,t,182,69.07142857142857,41.21843574698683,0.6483516483516484,0.2527472527472527,86.04395604395604,103.17582417582418,-17.13186813186813,3.241758241758242,0.1978021978021978,0.0054945054945054,0.0,0.0,0.0,0.0508474576271186,0.213235294117647,0.1714285714285714,0.1703296703296703,0.8050847457627118,0.0,1.467032967032967,0.2307692307692307,0.2362637362637362,0.521978021978022,0.478021978021978,0.0,2081.79583072494,114.31575206589154,492.00114006051183,151.19817575166545,0.988004400143874,0.130507284854184,8036.903106049586,1211.5699576719956,338.79495031092495,124.31632097204484,0.4138567138799681,0.0633064085296512,0.2183297237551989,0.0908447297916337,0.5858216736148864,0.0502544658372119,20.149608967411528,0.8361473058816269,0.6571929459604049,1,2.558648453009156,0.8963343296170375,1
zont1x,t,367,70.22615803814713,39.54189754027984,0.6294277929155313,0.3215258855585831,88.12534059945504,95.70299727520435,-7.577656675749319,7.294277929155314,0.2479564032697547,0.0381471389645776,0.2424242424242424,0.3172690763052209,0.3678474114441417,0.1212121212121212,0.1485943775100401,0.4307692307692308,0.1471389645776566,0.7662337662337663,0.0,2.220708446866485,0.444141689373297,0.5694822888283378,0.553133514986376,0.6539509536784741,0.0,2083.003508143785,136.74763365645404,714.1852993926565,132.13848039259466,1.140522017920658,0.1168313007924694,9428.044810765572,1567.139838446156,536.3007369684219,112.39644884640184,0.3604185199546176,0.0855547272687524,0.2338089638520034,0.0858675452123957,0.559437431841094,0.0524327833287059,17.548324730450478,0.9818228021185812,0.6795070513789644,4,1.640757822754775,4.986952782671786,4
zorte,t,367,65.94822888283379,23.28236052827997,0.6130790190735694,0.3188010899182561,96.52861035422345,96.50408719346048,0.0245231607629427,2.0544959128065394,0.215258855585831,0.1008174386920981,0.3155555555555555,0.196,0.326975476839237,0.1022222222222222,0.088,0.5111111111111111,0.1389645776566757,0.3466666666666667,0.4444444444444444,2.119891008174387,0.0790190735694822,0.989100817438692,0.6158038147138964,0.4059945504087193,0.0299727520435967,2089.7147716387403,120.12040111593508,490.02937860015095,89.12318683320453,0.9396471428933534,0.0832054935429714,8479.479182569841,1488.8306823129717,349.95120819678016,78.91180093905665,0.350229934742539,0.0972239054604485,0.1271616015869733,0.0394073645088052,0.5724407514426586,0.0446109737756592,16.469102549539045,0.5630363932046987,0.4302735141539131,2,-5.44824786892302,0.720043285403996,2
zweih,t,266,63.69924812030075,21.31268375435865,0.5375939849624061,0.2781954887218045,80.19548872180451,101.7593984962406,-21.56390977443609,4.654135338345864,0.206766917293233,0.0338345864661654,0.2797202797202797,0.2552083333333333,0.3345864661654135,0.1048951048951049,0.09375,0.4545454545454545,0.1390977443609022,0.7902097902097902,0.0069930069930069,2.421052631578948,0.2556390977443609,0.7744360902255639,0.962406015037594,0.4285714285714285,0.0,2122.833192736296,144.97245362879875,599.5061061017485,151.7451205734577,1.0324435398741945,0.1161511392478858,9511.757408734296,1416.1324102664355,416.5651077153696,133.47254421397562,0.3579556287378471,0.0982508801559641,0.1881004169991632,0.0725430964820049,0.578383857838435,0.0466208097451148,16.51003497040851,0.5603653640706213,0.4208472569042156,4,-0.8703335255372106,1.2351502913718375,4
zywoo,t,286,76.91958041958041,30.506491198672222,0.7307692307692307,0.3951048951048951,112.25174825174824,92.44405594405596,19.807692307692307,0.6608391608391608,0.2167832167832167,0.0699300699300699,0.0,0.0,0.0,0.1339712918660287,0.1387283236994219,0.5384615384615384,0.1818181818181818,0.4976076555023923,0.2727272727272727,1.933566433566433,0.1048951048951049,0.9125874125874126,0.5314685314685315,0.3846153846153846,0.0,2099.8766985442617,156.67929051747038,544.7914573433895,114.25858849703604,0.9099678639822292,0.0905096614800468,9620.866613283324,1851.2698039897605,394.9035550367007,102.2097227473721,0.3136226238578143,0.1111805241041688,0.1391585239984527,0.0577513961814358,0.5543159343690934,0.0592600996562649,16.459022496788027,0.7271571414674514,0.5356805084003932,2,-3.9215770030434425,4.3880411856528605,2
