player_name,side,rounds_played,demo_count,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_attempt_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_received_rate,first_contact_participation_rate,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std
kyousuke,t,571,51,82.215411558669,22.57839582253772,0.7390542907180385,0.2609457092819615,104.40980735551663,104.46059544658493,-0.050788091068301226,2.7530647985989494,0.2381786339754816,0.0035026269702276708,0.2914691943127962,0.3056872037914692,0.4413309982486865,0.1190893169877408,0.15236427320490367,0.2714535901926445,0.43870967741935485,0.19439579684763572,0.7796208530805687,0.0071090047393364926,1.5253940455341506,0.19964973730297722,0.425569176882662,0.45709281961471104,0.4413309982486865,0.0017513134851138354,1970.5104458537523,104.87236769326228,534.7308176454768,82.34204156202404,0.9202598484593707,0.08712437193085246,8535.405598104466,1440.5871109930144,347.4222262013931,65.17762541502863,0.4166320493848603,0.0739742969287382,0.08056042031523643,0.1628721541155867,0.2434325744308231,0.5907387357054936,0.053224479537154194,13.957345038819739,0.5278038671178673,0.3718829853946567
lake,ct,237,23,73.69620253164557,27.261232961328506,0.6582278481012658,0.33755274261603374,91.62447257383967,96.38818565400844,-4.763713080168777,6.506329113924051,0.21518987341772153,0.004219409282700422,0.17307692307692307,0.34394904458598724,0.34177215189873417,0.14345991561181434,0.11392405063291139,0.25738396624472576,0.5573770491803278,0.13924050632911392,0.782051282051282,0.0,2.2953586497890295,0.679324894514768,0.5316455696202531,0.569620253164557,0.5147679324894515,0.0,2041.508010142452,156.11029031102538,720.817703482888,146.1007994942429,0.9075476856657944,0.12336078690243356,9328.289768708333,1126.5812107235765,478.1193821953687,69.8175953793097,0.34436951828866136,0.07335518703488372,0.1518987341772152,0.11814345991561181,0.270042194092827,0.5952787819882388,0.04811485952667422,14.379581195790438,0.7062121401494582,0.4647578957322104
lake,t,247,24,70.91497975708502,26.624849673941558,0.6396761133603239,0.20647773279352227,89.70040485829959,114.02429149797571,-24.323886639676115,5.9271255060728745,0.17408906882591094,0.012145748987854251,0.3037974683544304,0.2857142857142857,0.42105263157894735,0.10121457489878542,0.19838056680161945,0.29959514170040485,0.33783783783783783,0.16194331983805668,0.7278481012658228,0.006329113924050633,1.9109311740890689,0.39271255060728744,0.5060728744939271,0.46558704453441296,0.5384615384615384,0.008097165991902834,2076.6444259002114,123.4384450706537,501.0507913032039,98.92532922152651,0.91583548672058,0.0952336495217805,8524.975122164933,1304.2696206154153,342.51730407102525,102.57910788035397,0.3900550601688234,0.056462038473399714,0.08097165991902834,0.17408906882591094,0.2550607287449393,0.6063822258643763,0.05079436361379955,15.4063043077652,0.6610577550776066,0.4614432187583416
latto,ct,447,45,86.81208053691275,23.47082738121379,0.8277404921700223,0.4563758389261745,108.29082774049218,80.68903803131991,27.60178970917226,7.718120805369128,0.24161073825503357,0.02237136465324385,0.21351351351351353,0.31275720164609055,0.34675615212527966,0.09619686800894854,0.06711409395973154,0.16331096196868009,0.589041095890411,0.21252796420581654,0.754054054054054,0.0,2.684563758389262,0.6935123042505593,0.6756152125279642,0.7114093959731543,0.6040268456375839,0.0,2090.1370921001244,214.6822842154928,772.7868816351635,213.42579141680537,0.9878770205932846,0.1112313030882261,8799.250831833175,1414.6163251862415,520.498599471332,101.20984438531316,0.31843736769196107,0.11398864919159094,0.08501118568232663,0.04697986577181208,0.1319910514541387,0.6002003171231177,0.04818293796360178,11.520285003616,0.5772127320753553,0.3898002044755224
latto,t,435,44,80.3632183908046,31.93400677385452,0.7632183908045977,0.34022988505747126,106.88735632183908,97.8367816091954,9.050574712643678,4.597701149425287,0.18620689655172415,0.016091954022988506,0.29819277108433734,0.27526132404181186,0.4091954022988506,0.08505747126436781,0.10574712643678161,0.19080459770114944,0.4457831325301205,0.20229885057471264,0.7981927710843374,0.018072289156626505,2.2413793103448274,0.3425287356321839,0.6597701149425287,0.6275862068965518,0.6114942528735632,0.0,2067.068413316599,103.25067840469134,516.7306650720702,114.20010486604352,0.9467845276075167,0.09712798651317468,8351.735691674256,1278.7012416159228,363.1240338563405,106.4428212474583,0.41691102708446504,0.08048552543978882,0.08505747126436781,0.11264367816091954,0.19770114942528735,0.5988412566469034,0.04666969216384851,13.850551344892544,0.8577215395135311,0.5386509343411748
launx,ct,294,26,71.03061224489795,23.993768271087653,0.6632653061224489,0.36394557823129253,90.57482993197279,92.41836734693878,-1.8435374149659864,4.261904761904762,0.22789115646258504,0.006802721088435374,0.27692307692307694,0.31016042780748665,0.38095238095238093,0.061224489795918366,0.05442176870748299,0.11564625850340136,0.5294117647058824,0.17687074829931973,0.6923076923076923,0.010256410256410256,2.306122448979592,0.5918367346938775,0.5068027210884354,0.6666666666666666,0.5408163265306123,0.0,2046.9818498255956,159.4301386776724,649.1172419299162,108.22206903119078,0.9159929128174769,0.0762304195771458,9273.26001591491,1168.3793515796226,458.2651280059359,60.448642234090606,0.35499341380493793,0.07633602424026506,0.05782312925170068,0.07482993197278912,0.1326530612244898,0.5585016595009177,0.050982715993441285,10.040422957078631,0.4871489615830009,0.3277784074158284
launx,t,265,28,60.1811320754717,23.759213281519074,0.49433962264150944,0.23773584905660378,76.01509433962264,106.00377358490566,-29.98867924528302,3.5924528301886793,0.24150943396226415,0.007547169811320755,0.31297709923664124,0.3465346534653465,0.4188679245283019,0.1018867924528302,0.16981132075471697,0.27169811320754716,0.375,0.1018867924528302,0.6946564885496184,0.0,1.5509433962264152,0.3132075471698113,0.3849056603773585,0.4037735849056604,0.44150943396226416,0.007547169811320755,2076.3404121715807,134.73506616121483,523.3713836826919,86.71245717970478,0.9559341349690932,0.0805016373087988,7809.679580205661,1682.3019937355004,340.52098049444663,83.94157774992316,0.3947201929356182,0.06838842818141834,0.07924528301886792,0.17358490566037735,0.2528301886792453,0.5988112966017536,0.07526678256305887,16.420531686230426,0.6010978611218506,0.46242083286862334
liazz,ct,46,5,69.71739130434783,18.66344776622931,0.5869565217391305,0.34782608695652173,88.19565217391305,92.3695652173913,-4.173913043478261,4.0,0.2391304347826087,0.08695652173913043,0.1111111111111111,0.26666666666666666,0.2391304347826087,0.10869565217391304,0.06521739130434782,0.17391304347826086,0.625,0.13043478260869565,0.5555555555555556,0.0,2.652173913043478,0.5,0.782608695652174,0.782608695652174,0.5869565217391305,0.0,2057.1044724608873,156.9790710933451,957.5944109650341,181.3346559838472,1.0951604174850829,0.1172206670699503,9131.71857153612,1592.2645429665552,557.7521471037725,119.25350432710323,0.31902662712730157,0.05269518819755681,0.10869565217391304,0.043478260869565216,0.15217391304347827,0.5702600264732942,0.05356426381544674,14.202101484527294,0.46774828264811524,0.4100153987012112
liazz,t,56,5,62.267857142857146,16.334796416839463,0.6428571428571429,0.23214285714285715,82.23214285714286,108.51785714285714,-26.285714285714285,1.5178571428571428,0.16071428571428573,0.07142857142857142,0.5277777777777778,0.23255813953488372,0.5178571428571429,0.017857142857142856,0.125,0.14285714285714285,0.125,0.125,0.8611111111111112,0.0,2.1964285714285716,0.30357142857142855,0.8214285714285714,0.5535714285714286,0.5178571428571429,0.0,2160.091863926226,121.92825178057846,562.6335533785751,65.25661255267671,1.0616181356336671,0.06074293483338307,8849.20225284573,499.4100428806539,364.9355627734005,67.23876976335491,0.39299643350616226,0.048431370854898646,0.05357142857142857,0.05357142857142857,0.10714285714285714,0.5420380709491813,0.04045830406943056,15.93860457023319,0.42537108649329924,0.39714076379782304
lnz,ct,201,22,75.54726368159204,29.220988056763673,0.7562189054726368,0.48258706467661694,94.81592039800995,77.59701492537313,17.218905472636816,8.442786069651742,0.20398009950248755,0.06467661691542288,0.23026315789473684,0.36538461538461536,0.36318407960199006,0.1044776119402985,0.04477611940298507,0.14925373134328357,0.7,0.17412935323383086,0.7039473684210527,0.03289473684210526,2.5621890547263684,0.6517412935323383,0.6069651741293532,0.6417910447761194,0.6616915422885572,0.0,2123.544883586251,203.6570697535301,764.2271197026787,193.7398800120656,1.0369316958655626,0.17171577104822475,9511.747738544205,1113.6611877775313,540.5882809313092,130.61062278897904,0.3280561429325561,0.09836407630386072,0.0945273631840796,0.03980099502487562,0.13432835820895522,0.5611173853072743,0.04175060100116382,11.472612062830152,0.7167390247790082,0.45525534621798547
lnz,t,210,22,60.195238095238096,25.735179345675803,0.5047619047619047,0.22380952380952382,76.62857142857143,105.37619047619047,-28.747619047619047,5.252380952380952,0.23809523809523808,0.08095238095238096,0.330188679245283,0.26380368098159507,0.37142857142857144,0.0761904761904762,0.09523809523809523,0.17142857142857143,0.4444444444444444,0.10476190476190476,0.6981132075471698,0.009433962264150943,2.842857142857143,0.30952380952380953,0.9809523809523809,0.9809523809523809,0.5666666666666667,0.004761904761904762,2038.0934690111872,130.6760520601561,567.126351393204,133.43340047626708,1.0444464477345203,0.102124483614101,7840.118441110052,1030.6612319743615,439.4599393059619,101.77996416700589,0.40433905174727863,0.07123974576987091,0.05714285714285714,0.11904761904761904,0.1761904761904762,0.5983687770059838,0.0377060570068848,17.754781173474615,0.7574306612194608,0.5155900109986886
luchov,ct,329,34,99.00911854103343,30.618588182096588,0.8966565349544073,0.3768996960486322,125.33434650455926,92.34650455927051,32.98784194528876,6.313069908814589,0.2917933130699088,0.03951367781155015,0.21694915254237288,0.3073170731707317,0.3860182370820669,0.1641337386018237,0.0911854103343465,0.2553191489361702,0.6428571428571429,0.24620060790273557,0.7186440677966102,0.003389830508474576,2.4012158054711246,0.6231003039513677,0.6170212765957447,0.5623100303951368,0.5987841945288754,0.0,2027.4645556161165,156.52115751578185,723.8379227918279,126.06182708021569,0.9806534800349829,0.0938385746814263,8886.320655273506,1515.8010564913905,526.3147000673317,74.26562924107242,0.34000968339968884,0.10181989891979354,0.13677811550151975,0.0911854103343465,0.22796352583586627,0.5810564928087815,0.05188022226374428,12.48038573912915,0.8074072694131078,0.5463730661321982
luchov,t,346,33,75.88728323699422,29.95488376157708,0.7109826589595376,0.2543352601156069,99.20809248554913,103.9364161849711,-4.728323699421965,4.300578034682081,0.1907514450867052,0.031791907514450865,0.2804878048780488,0.3062015503875969,0.4277456647398844,0.11849710982658959,0.1416184971098266,0.26011560693641617,0.45555555555555555,0.21676300578034682,0.7357723577235772,0.012195121951219513,1.9826589595375723,0.25722543352601157,0.6473988439306358,0.5404624277456648,0.5375722543352601,0.0,2017.0785826409813,115.89244047681628,524.397142293037,82.3528949839874,0.9729406884096986,0.0956486934348794,8421.031085096623,1723.4285659087775,391.31074883763455,96.1587636022176,0.38903357584422904,0.07711126470791754,0.09826589595375723,0.1531791907514451,0.2514450867052023,0.5828415539017614,0.06444802765596891,15.437904669337755,0.7486784589036486,0.5131606301224855
lucky,ct,46,4,86.43478260869566,7.426554901592181,0.6739130434782609,0.391304347826087,100.71739130434783,77.69565217391305,23.02173913043478,16.347826086956523,0.34782608695652173,0.021739130434782608,0.2903225806451613,0.42857142857142855,0.45652173913043476,0.13043478260869565,0.08695652173913043,0.21739130434782608,0.6,0.10869565217391304,0.7741935483870968,0.03225806451612903,2.3043478260869565,0.6956521739130435,0.45652173913043476,0.45652173913043476,0.6956521739130435,0.0,2013.3435957359122,103.15055732699766,689.8882341197019,205.2494621622058,0.9459848853235183,0.12908728054267132,8114.644522337809,421.9701073147614,528.1031585647972,106.42970037173558,0.3709748747599687,0.029324019156678816,0.08695652173913043,0.10869565217391304,0.1956521739130435,0.6133708896564588,0.028949231791228384,10.782258058815033,0.5364910674059984,0.3149837908851956
lucky,t,46,4,62.71739130434783,14.282394721887782,0.43478260869565216,0.17391304347826086,70.15217391304348,102.52173913043478,-32.369565217391305,8.043478260869565,0.34782608695652173,0.08695652173913043,0.45,0.39473684210526316,0.5217391304347826,0.08695652173913043,0.10869565217391304,0.1956521739130435,0.4444444444444444,0.06521739130434782,0.8,0.0,1.9130434782608696,0.34782608695652173,0.5434782608695652,0.5217391304347826,0.5,0.0,1987.3681463084024,55.639345402902954,450.3729708570788,100.28640821765129,0.9376184197688495,0.08987575425365542,7312.731468112327,1051.9339459126231,309.7527441557214,94.85564175583352,0.4145818496726736,0.10236867912885211,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.6510365067160363,0.0571771685822682,3.5940860196050957,0.5361718699279917,0.31692351890499104
luken,ct,26,4,69.84615384615384,17.329949669193244,0.6538461538461539,0.38461538461538464,90.46153846153847,85.57692307692308,4.884615384615385,8.73076923076923,0.19230769230769232,0.0,0.23529411764705882,0.125,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.6666666666666666,0.15384615384615385,0.7058823529411765,0.0,1.7692307692307692,0.3076923076923077,0.46153846153846156,0.5769230769230769,0.4230769230769231,0.0,2125.9544747659015,159.76995861832805,872.481477605969,175.17559156280547,1.0144631736059422,0.1074976951640948,8833.075905002344,1904.6657301646335,579.883449948114,64.80169519420417,0.3190551855830063,0.06295377326625004,0.0,0.038461538461538464,0.038461538461538464,0.5849503625647373,0.06972589908246066,8.94946836069821,0.16871580615337928,0.23387390898074353
luken,t,42,4,60.61904761904762,12.269288114597437,0.5238095238095238,0.19047619047619047,77.0,103.21428571428571,-26.214285714285715,0.0,0.11904761904761904,0.0,0.45454545454545453,0.23529411764705882,0.42857142857142855,0.023809523809523808,0.11904761904761904,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.9090909090909091,0.0,1.7857142857142858,0.3333333333333333,0.38095238095238093,0.5952380952380952,0.47619047619047616,0.0,2038.034025680763,175.03286658265208,602.8379605509951,98.69225892828244,1.1630614256526652,0.09858741748413188,8405.534801978376,492.1618887493023,528.1514130047352,114.11894563968966,0.38778654794458395,0.12719978492186174,0.0,0.09523809523809523,0.09523809523809523,0.5673103346782042,0.01801408917955453,6.941609398625355,0.3120459967402764,0.16455468812379467
m0nesy,ct,603,52,86.2636815920398,26.242706109131184,0.8839137645107794,0.48092868988391374,133.02819237147597,78.79601990049751,54.23217247097844,3.48424543946932,0.18076285240464346,0.05140961857379768,0.17448405253283303,0.26517571884984026,0.29187396351575456,0.17081260364842454,0.06633499170812604,0.23714759535655058,0.7202797202797203,0.22388059701492538,0.1801125703564728,0.6210131332082551,1.9071310116086235,0.4311774461028192,0.538971807628524,0.5290215588723052,0.4079601990049751,0.0,2111.3367030173563,114.21465485271327,742.8376880724869,99.06843839340002,0.9709193878901453,0.10694325190090452,9213.027487365918,1417.1486086237876,543.3206932828093,69.21853768900608,0.2702943512018796,0.07504943012528015,0.15091210613598674,0.087893864013267,0.23880597014925373,0.5888309100963678,0.057030365614369444,12.75773183485788,0.6374026811572835,0.44630282501945945
m0nesy,t,569,50,74.89279437609842,22.509920684530815,0.7258347978910369,0.3444639718804921,112.14411247803163,90.12302284710017,22.02108963093146,1.4885764499121266,0.1616871704745167,0.056239015817223195,0.31476997578692495,0.21179624664879357,0.36731107205623903,0.09314586994727592,0.070298769771529,0.1634446397188049,0.5698924731182796,0.18629173989455183,0.34382566585956414,0.46973365617433416,2.2161687170474518,0.06854130052724078,1.1107205623901582,0.6010544815465729,0.4112478031634446,0.02460456942003515,2064.8700353986005,97.59448264203168,519.5797147609663,84.0429805619533,0.897633152148579,0.05500839958832671,9507.859465117279,1163.367723868398,370.72242367382427,71.13131245158702,0.32550111101345897,0.07364473129061276,0.11423550087873462,0.09490333919156414,0.20913884007029876,0.5713489681382461,0.03965372311083767,13.230998465868035,0.5479103188671751,0.3922755008752278
magixx,ct,364,33,81.77472527472527,25.53368806608321,0.6813186813186813,0.4725274725274725,99.57142857142857,78.17032967032966,21.4010989010989,13.296703296703297,0.34615384615384615,0.03571428571428571,0.1693548387096774,0.3541666666666667,0.3021978021978022,0.10714285714285714,0.057692307692307696,0.16483516483516483,0.65,0.16483516483516483,0.6653225806451613,0.020161290322580645,2.980769230769231,0.8159340659340659,0.6648351648351648,0.8269230769230769,0.6730769230769231,0.0,2050.7642698466216,201.63661155947435,755.0354403969243,209.2871940583074,1.0034781504500832,0.19592520639682043,10039.412760520796,1412.134848935132,584.6667298608107,131.75747006607594,0.3272943273948285,0.10725663326119707,0.10164835164835165,0.07692307692307693,0.17857142857142858,0.5488435016655628,0.043083832026911136,11.741724076840464,0.5581222305361423,0.35774125544716806
magixx,t,367,33,59.56948228882834,16.592008314634427,0.5258855585831063,0.3106267029972752,74.95912806539509,97.69209809264305,-22.732970027247955,3.8174386920980927,0.21798365122615804,0.0653950953678474,0.27461139896373055,0.32806324110671936,0.37057220708446864,0.051771117166212535,0.1362397820163488,0.1880108991825613,0.2753623188405797,0.11171662125340599,0.694300518134715,0.02072538860103627,3.7547683923705724,0.2125340599455041,1.5313351498637602,1.32425068119891,0.6839237057220708,0.0027247956403269754,2056.835219667313,141.8643785719045,624.1452162938754,84.97253166623136,1.0256694158739432,0.0865776160336208,9714.21405453486,1181.5001659785935,461.24495843660236,88.64975146880946,0.33944255728533324,0.06852886305327596,0.08174386920980926,0.14713896457765668,0.22888283378746593,0.5690325155397931,0.04325140353870027,14.81700453967872,0.40834495679955707,0.3146851671074009
magnojez,ct,369,36,90.79945799457994,27.012192825482582,0.8292682926829268,0.4281842818428184,114.29268292682927,85.1219512195122,29.170731707317074,8.661246612466124,0.28184281842818426,0.037940379403794036,0.16993464052287582,0.2559241706161137,0.2872628726287263,0.16531165311653118,0.0921409214092141,0.25745257452574527,0.6421052631578947,0.22764227642276422,0.7352941176470589,0.06209150326797386,2.5772357723577235,0.7154471544715447,0.5582655826558266,0.6775067750677507,0.6205962059620597,0.005420054200542005,1996.6670269099159,99.1603863603967,694.5456296547455,106.11674954366916,0.9991064488119672,0.12239703398931552,9070.039323151059,1132.8383080106796,532.6977690479563,89.81060634956212,0.3408495502152118,0.06791497196583304,0.15176151761517614,0.1002710027100271,0.25203252032520324,0.5655038935836806,0.050150984199557304,12.97870793463248,0.6209032283351166,0.4315841742964097
magnojez,t,367,36,74.90190735694823,28.91239185432316,0.6457765667574932,0.2615803814713896,93.04632152588556,106.5558583106267,-13.509536784741144,3.8256130790190737,0.2615803814713896,0.05449591280653951,0.29535864978902954,0.2693726937269373,0.3896457765667575,0.1008174386920981,0.17983651226158037,0.28065395095367845,0.3592233009708738,0.1553133514986376,0.6877637130801688,0.0,2.335149863760218,0.2098092643051771,0.8283378746594006,0.6811989100817438,0.6130790190735694,0.0027247956403269754,2003.5774039182916,110.80952271835768,598.1243798558729,94.49811232382224,1.0922977509840113,0.1157030187561241,7991.741746443385,1633.481598728641,454.5990236136918,84.93888423039851,0.41492045482881507,0.07365732060360453,0.07356948228882834,0.1989100817438692,0.2724795640326976,0.5983892974282355,0.06047960091051202,17.359464282562314,0.7280298002944321,0.5249567469580871
maj3r,ct,303,25,73.38613861386139,29.384044861519023,0.6963696369636964,0.41254125412541254,91.91419141914191,83.82178217821782,8.092409240924093,7.161716171617162,0.20462046204620463,0.0231023102310231,0.2132701421800948,0.2696629213483146,0.3069306930693069,0.09570957095709572,0.08250825082508251,0.1782178217821782,0.5370370370370371,0.15841584158415842,0.7488151658767772,0.02843601895734597,2.495049504950495,0.5577557755775577,0.6105610561056105,0.8184818481848185,0.5082508250825083,0.0,2009.2166979430037,197.78327575949578,731.2775409076096,247.8837888630164,1.0001029938783035,0.13852668940082233,8652.220413373074,1541.2319833673967,548.8585138436836,135.9642923531605,0.3569901819940853,0.12629733693688464,0.09900990099009901,0.0924092409240924,0.19141914191419143,0.5974395087974391,0.05691044345251609,17.297896272406046,0.6234451997566673,0.4922244874051641
maj3r,t,228,25,52.96052631578947,23.547432818333686,0.39473684210526316,0.32456140350877194,64.3640350877193,94.65789473684211,-30.29385964912281,4.521929824561403,0.3026315789473684,0.09210526315789473,0.26666666666666666,0.21428571428571427,0.25,0.03508771929824561,0.08771929824561403,0.12280701754385964,0.2857142857142857,0.05263157894736842,0.7,0.0,3.3026315789473686,0.2543859649122807,1.2982456140350878,1.1842105263157894,0.5657894736842105,0.0,2096.2698287999983,114.10377932133683,630.6860499891104,105.46590838872277,1.1039408872167282,0.11182429463849082,8811.45653372674,1510.5980926498423,499.9614747932229,90.28861478907311,0.35806267613937726,0.09189978771116852,0.07456140350877193,0.07017543859649122,0.14473684210526316,0.569269316615159,0.05558275935308213,16.338314697520296,0.5639279020804066,0.42452896100106374
maka,ct,46,4,90.21739130434783,21.51979679421419,0.8913043478260869,0.5,120.82608695652173,75.95652173913044,44.869565217391305,8.347826086956522,0.15217391304347827,0.043478260869565216,0.17073170731707318,0.21739130434782608,0.2608695652173913,0.13043478260869565,0.0,0.13043478260869565,1.0,0.21739130434782608,0.3170731707317073,0.43902439024390244,3.391304347826087,0.717391304347826,1.1956521739130435,0.8478260869565217,0.6086956521739131,0.021739130434782608,2203.975961109808,61.719263280185835,692.2545965795023,37.515358911701234,0.9445829214588043,0.08879749846965655,9656.00338333208,1116.4865343714357,549.9550730162541,34.80573020378624,0.23112498205724216,0.025504110529014093,0.15217391304347827,0.043478260869565216,0.1956521739130435,0.5901760293713297,0.02843358718546223,15.761494240494171,0.4364144106318947,0.4372501877581787
maka,t,46,4,67.97826086956522,17.37611111713826,0.5652173913043478,0.2391304347826087,81.58695652173913,111.80434782608695,-30.217391304347824,5.565217391304348,0.21739130434782608,0.043478260869565216,0.3076923076923077,0.22857142857142856,0.34782608695652173,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.3333333333333333,0.10869565217391304,0.6538461538461539,0.15384615384615385,3.652173913043478,0.06521739130434782,1.3695652173913044,1.3043478260869565,0.8913043478260869,0.021739130434782608,2072.758232741071,103.08011756306291,445.65928861021655,98.65188539920696,0.9591213668853734,0.0881662177091911,8400.099094669937,1250.9524952234647,332.4532343510953,97.55776899286221,0.35981625941776185,0.09118691953602132,0.06521739130434782,0.06521739130434782,0.13043478260869565,0.6099363015884007,0.029478992652543758,5.051717408096664,0.5373575733398656,0.2851449290880403
makazze,ct,344,30,80.77906976744185,26.82854115562213,0.7034883720930233,0.37790697674418605,100.24709302325581,90.31104651162791,9.936046511627907,7.755813953488372,0.28488372093023256,0.01744186046511628,0.1487603305785124,0.26635514018691586,0.2703488372093023,0.1569767441860465,0.0872093023255814,0.2441860465116279,0.6428571428571429,0.17151162790697674,0.7892561983471075,0.012396694214876033,2.566860465116279,0.7267441860465116,0.5784883720930233,0.6715116279069767,0.5901162790697675,0.0,1961.2655786629919,142.53266193242175,744.9591713035935,139.41280777276285,0.9855116229653746,0.07054324388192594,9170.362502086005,1045.6966356061146,499.2893794032138,69.73898559474243,0.3835642515158027,0.08499137595717413,0.17732558139534885,0.0872093023255814,0.26453488372093026,0.5658445037488822,0.043585180130515266,13.35983867506018,0.6068792207809088,0.4407137226200088
makazze,t,284,30,67.3556338028169,17.82698471595165,0.5774647887323944,0.24295774647887325,85.38380281690141,106.60211267605634,-21.218309859154928,3.933098591549296,0.19014084507042253,0.007042253521126761,0.18292682926829268,0.30697674418604654,0.3380281690140845,0.15140845070422534,0.18661971830985916,0.3380281690140845,0.4479166666666667,0.13380281690140844,0.7865853658536586,0.0,1.8450704225352113,0.3908450704225352,0.4295774647887324,0.49295774647887325,0.5246478873239436,0.007042253521126761,1993.5671583989886,122.33643377797323,551.8253837759864,65.33706468804154,0.9736404787200676,0.0968056143834893,8549.278278922298,1403.9989818470347,371.86861836895343,70.39493837256299,0.4093651509263673,0.06749385817412953,0.14084507042253522,0.19014084507042253,0.33098591549295775,0.5966923141106633,0.05834214456860194,14.926571505269436,0.43674064413016994,0.32308219545108247
malbsmd,ct,198,21,87.91414141414141,31.248262554641933,0.8838383838383839,0.3888888888888889,114.43939393939394,87.72222222222223,26.717171717171716,5.444444444444445,0.16161616161616163,0.010101010101010102,0.2,0.2396694214876033,0.32323232323232326,0.16666666666666666,0.08080808080808081,0.2474747474747475,0.673469387755102,0.22727272727272727,0.7371428571428571,0.005714285714285714,2.388888888888889,0.5353535353535354,0.5353535353535354,0.7121212121212122,0.6060606060606061,0.0,1998.2232249684507,183.09269828452565,704.5676134499859,204.8271249549096,0.9523021458666457,0.13320420151527912,8451.896770684923,1230.0819752688762,465.5465161180589,108.63707094692865,0.38775680728753575,0.10715879980590921,0.12121212121212122,0.07575757575757576,0.19696969696969696,0.5759192830782651,0.04856545978313459,13.387649543133653,0.6753445357968753,0.4703566146899071
malbsmd,t,221,20,70.91402714932127,23.76278764425221,0.6289592760180995,0.19909502262443438,90.4524886877828,110.72398190045249,-20.271493212669682,4.895927601809955,0.17647058823529413,0.02262443438914027,0.30935251798561153,0.2994350282485876,0.4343891402714932,0.11764705882352941,0.16289592760180996,0.28054298642533937,0.41935483870967744,0.13574660633484162,0.7769784172661871,0.0,1.7330316742081449,0.27601809954751133,0.43891402714932126,0.45248868778280543,0.5565610859728507,0.00904977375565611,2034.4263859782102,120.45424835091059,533.9066715309082,116.94150432343706,0.9892882177504093,0.09759141014742596,7622.5544649986805,1108.8401163726746,352.4266538254997,89.55377263179425,0.41398909252849597,0.07441474512200776,0.09502262443438914,0.17647058823529413,0.27149321266968324,0.605526442524752,0.048958444568354624,14.869132090925929,0.5843361681467498,0.456675247076576
martinezsa,ct,141,13,79.31205673758865,23.788784694044097,0.7588652482269503,0.5106382978723404,125.30496453900709,70.42553191489361,54.87943262411348,4.375886524822695,0.15602836879432624,0.0425531914893617,0.14018691588785046,0.2608695652173913,0.23404255319148937,0.24113475177304963,0.0851063829787234,0.3262411347517731,0.7391304347826086,0.18439716312056736,0.24299065420560748,0.5794392523364486,1.5319148936170213,0.3617021276595745,0.3262411347517731,0.375886524822695,0.46808510638297873,0.0,2120.6686024401065,94.69400889529331,727.2594190645094,99.84532234955925,1.0235950153110458,0.12148003253939876,8450.475819583617,1215.5557857881095,564.6211189875523,66.57466826826585,0.27127268897774404,0.05387317655504095,0.19858156028368795,0.07801418439716312,0.2765957446808511,0.6393735360863231,0.04822958071168663,16.310685094366605,0.5505865795618328,0.4529002128968593
martinezsa,t,138,13,54.18840579710145,21.084520608738014,0.5434782608695652,0.34057971014492755,81.3768115942029,92.68840579710145,-11.31159420289855,1.710144927536232,0.16666666666666666,0.07246376811594203,0.4,0.27472527472527475,0.39855072463768115,0.043478260869565216,0.050724637681159424,0.09420289855072464,0.46153846153846156,0.13043478260869565,0.52,0.24,2.536231884057971,0.007246376811594203,1.181159420289855,0.927536231884058,0.41304347826086957,0.007246376811594203,2098.9739318144593,131.75843616569696,476.9863495121273,90.25060308129507,0.929738862172033,0.08750686886561583,9044.80283675037,1520.356383354824,351.2533211725783,81.72748485815266,0.3893781523095852,0.06226189462978288,0.06521739130434782,0.043478260869565216,0.10869565217391304,0.5911752202132856,0.041993421508092474,16.219557330940244,0.5210004787454269,0.4123832424146396
